node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,0.0,0.0,0.0
3,3.0,4.0,0.6666666666666666
4,1.0,0.0,0.0
5,5.0,256.0,0.5
6,1.0,0.0,0.0
7,4.0,28.0,0.6666666666666666
8,4.0,128.0,0.5
9,2.0,66.0,0.0
10,4.0,186.0,0.3333333333333333
11,0.0,0.0,0.0
12,4.0,480.0,0.5
13,3.0,0.0,1.0
14,3.0,32.0,0.6666666666666666
15,4.0,2.0,0.6666666666666666
16,3.0,32.0,0.6666666666666666
17,2.0,0.0,1.0
18,2.0,186.0,0.0
19,3.0,507.5,0.0
20,2.0,0.0,1.0
21,3.0,128.0,0.3333333333333333
22,5.0,56.0,0.6
23,2.0,0.0,1.0
24,6.0,114.0,0.4666666666666667
25,2.0,0.0,1.0
26,2.0,12.0,0.0
27,3.0,490.0,0.0
28,5.0,493.66666666666663,0.5
29,2.0,480.0,0.0
30,5.0,350.0,0.4
31,2.0,240.0,0.0
32,6.0,144.34761904761902,0.6666666666666666
33,6.0,133.59523809523807,0.7333333333333333
34,4.0,62.0,0.5
35,4.0,40.5,0.5
36,9.0,244.2238095238096,0.5277777777777778
37,1.0,0.0,0.0
38,7.0,507.66666666666663,0.5714285714285714
39,3.0,8.0,0.6666666666666666
40,4.0,448.0,0.3333333333333333
41,8.0,33.57619047619048,0.6428571428571429
42,2.0,0.0,1.0
43,7.0,24.895238095238096,0.7142857142857143
44,3.0,186.0,0.3333333333333333
45,2.0,0.0,1.0
46,1.0,0.0,0.0
47,6.0,19.014285714285712,0.8
48,2.0,462.0,0.0
49,5.0,5.014285714285714,0.9
50,3.0,66.0,0.3333333333333333
51,4.0,0.0,1.0
52,3.0,10.0,0.3333333333333333
53,2.0,62.0,0.0
54,3.0,552.0,0.0
55,3.0,120.0,0.3333333333333333
56,1.0,0.0,0.0
57,2.0,62.0,0.0
58,3.0,510.0,0.3333333333333333
59,1.0,0.0,0.0
60,1.0,0.0,0.0
61,1.0,0.0,0.0
62,3.0,2.0,0.6666666666666666
63,4.0,18.0,0.3333333333333333
64,4.0,494.0,0.3333333333333333
65,2.0,10.0,0.0
66,2.0,0.0,1.0
67,2.0,0.0,1.0
68,1.0,0.0,0.0
69,6.0,226.11515151515155,0.5333333333333333
70,6.0,226.11515151515155,0.5333333333333333
71,2.0,0.0,1.0
72,3.0,0.0,1.0
73,3.0,36.0,0.3333333333333333
74,5.0,36.43636363636363,0.6
75,7.0,172.33939393939391,0.42857142857142855
76,0.0,0.0,0.0
77,1.0,0.0,0.0
78,3.0,8.0,0.3333333333333333
79,5.0,128.44848484848487,0.6
80,3.0,15.0,0.3333333333333333
81,1.0,0.0,0.0
82,5.0,66.5,0.4
83,3.0,21.87878787878788,0.3333333333333333
84,6.0,93.06060606060605,0.6
85,2.0,6.0,0.0
86,3.0,0.0,1.0
87,3.0,23.5,0.3333333333333333
88,6.0,93.06060606060605,0.6
89,3.0,120.0,0.3333333333333333
90,5.0,92.99999999999999,0.4
91,1.0,0.0,0.0
92,5.0,10.545454545454545,0.6
93,6.0,156.66666666666666,0.26666666666666666
94,2.0,96.0,0.0
95,5.0,30.0,0.7
96,5.0,30.0,0.7
97,5.0,25.5,0.7
98,2.0,0.0,1.0
99,5.0,25.5,0.7
100,3.0,62.99999999999999,0.0
101,5.0,25.333333333333332,0.6
102,0.0,0.0,0.0
103,4.0,0.0,1.0
104,3.0,68.0,0.3333333333333333
105,1.0,0.0,0.0
106,4.0,0.0,1.0
107,1.0,0.0,0.0
108,2.0,2.0,0.0
109,2.0,0.0,1.0
110,2.0,0.0,1.0
111,1.0,0.0,0.0
112,2.0,0.0,1.0
113,2.0,0.0,1.0
114,1.0,0.0,0.0
115,3.0,4.0,0.3333333333333333
116,0.0,0.0,0.0
117,1.0,0.0,0.0
118,1.0,0.0,0.0
119,3.0,0.0,1.0
120,0.0,0.0,0.0
121,1.0,0.0,0.0
122,2.0,0.0,1.0
123,4.0,2.0,0.6666666666666666
124,2.0,18.0,0.0
125,6.0,26.33333333333333,0.4
126,3.0,0.0,1.0
127,4.0,6.666666666666667,0.6666666666666666
128,4.0,0.6666666666666666,0.8333333333333334
129,0.0,0.0,0.0
130,4.0,0.6666666666666666,0.8333333333333334
131,3.0,32.0,0.3333333333333333
132,4.0,6.666666666666666,0.6666666666666666
133,6.0,25.0,0.4666666666666667
134,4.0,0.6666666666666666,0.8333333333333334
135,3.0,7.0,0.6666666666666666
136,3.0,0.0,1.0
137,5.0,34.0,0.4
138,4.0,0.6666666666666666,0.8333333333333334
139,4.0,0.6666666666666666,0.8333333333333334
140,4.0,6.0,0.6666666666666666
141,3.0,0.0,1.0
142,6.0,27.0,0.4
143,3.0,0.0,1.0
144,0.0,0.0,0.0
145,3.0,0.0,1.0
146,3.0,18.0,0.3333333333333333
147,1.0,0.0,0.0
148,0.0,0.0,0.0
149,2.0,0.0,1.0
150,0.0,0.0,0.0
151,3.0,5.722222222222221,0.6666666666666666
152,0.0,0.0,0.0
153,2.0,0.0,1.0
154,6.0,36.44444444444444,0.3333333333333333
155,4.0,19.24603174603174,0.3333333333333333
156,6.0,44.968253968253975,0.4666666666666667
157,3.0,0.0,1.0
158,0.0,0.0,0.0
159,1.0,0.0,0.0
160,6.0,34.785714285714285,0.4666666666666667
161,0.0,0.0,0.0
162,5.0,35.579365079365076,0.4
163,6.0,46.230158730158735,0.4666666666666667
164,1.0,0.0,0.0
165,2.0,2.0,0.0
166,1.0,0.0,0.0
167,6.0,83.52380952380953,0.3333333333333333
168,2.0,2.0,0.0
169,5.0,107.5,0.3
170,1.0,0.0,0.0
171,2.0,0.0,1.0
172,3.0,28.0,0.6666666666666666
173,2.0,0.0,1.0
174,3.0,28.0,0.6666666666666666
175,3.0,32.0,0.3333333333333333
176,1.0,0.0,0.0
177,1.0,0.0,0.0
178,2.0,0.0,1.0
179,1.0,0.0,0.0
180,3.0,23.0,0.6666666666666666
181,3.0,132.0,0.3333333333333333
182,3.0,23.0,0.6666666666666666
183,2.0,2.0,0.0
184,2.0,4.0,0.0
185,1.0,0.0,0.0
186,2.0,4.0,0.0
187,4.0,280.0,0.0
188,2.0,48.0,0.0
189,2.0,0.0,1.0
190,1.0,0.0,0.0
191,4.0,8.0,0.3333333333333333
192,2.0,0.0,1.0
193,1.0,0.0,0.0
194,2.0,0.0,1.0
195,1.0,0.0,0.0
196,2.0,272.0,0.0
