node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,3.0,0.0,1.0
3,1.0,0.0,0.0
4,3.0,0.0,1.0
5,2.0,26.0,0.0
6,2.0,0.0,1.0
7,3.0,0.0,1.0
8,2.0,0.0,1.0
9,5.0,30.0,0.4
10,2.0,0.0,1.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,3.0,48.0,0.3333333333333333
14,3.0,30.0,0.6666666666666666
15,3.0,30.0,0.6666666666666666
16,4.0,22.0,0.5
17,3.0,2.0,0.6666666666666666
18,3.0,4.0,0.6666666666666666
19,3.0,14.0,0.3333333333333333
20,4.0,106.0,0.16666666666666666
21,2.0,144.0,0.0
22,1.0,0.0,0.0
23,1.0,0.0,0.0
24,3.0,132.0,0.3333333333333333
25,2.0,140.0,0.0
26,3.0,98.0,0.3333333333333333
27,2.0,0.0,1.0
28,3.0,48.0,0.6666666666666666
29,3.0,144.0,0.3333333333333333
30,3.0,90.0,0.3333333333333333
31,3.0,48.0,0.6666666666666666
32,0.0,0.0,0.0
33,2.0,0.0,1.0
34,3.0,132.0,0.3333333333333333
35,3.0,84.0,0.3333333333333333
36,2.0,80.0,0.0
37,2.0,84.0,0.0
38,2.0,60.0,0.0
39,2.0,60.0,0.0
40,3.0,128.0,0.0
41,2.0,66.0,0.0
42,2.0,32.0,0.0
43,2.0,48.0,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,2.0,26.0,0.0
47,5.0,126.0,0.4
48,1.0,0.0,0.0
49,2.0,32.0,0.0
50,3.0,30.0,0.3333333333333333
51,5.0,26.66666666666666,0.8
52,1.0,0.0,0.0
53,4.0,0.0,1.0
54,5.0,26.66666666666666,0.8
55,1.0,0.0,0.0
56,4.0,120.0,0.3333333333333333
57,5.0,26.66666666666666,0.8
58,5.0,56.0,0.6
59,1.0,0.0,0.0
60,3.0,44.0,0.6666666666666666
61,2.0,30.0,0.0
62,3.0,44.0,0.6666666666666666
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,3.0,78.0,0.3333333333333333
67,1.0,0.0,0.0
68,1.0,0.0,0.0
69,0.0,0.0,0.0
70,3.0,56.0,0.3333333333333333
71,0.0,0.0,0.0
72,3.0,1.0,0.6666666666666666
73,2.0,0.0,1.0
74,2.0,0.0,1.0
75,4.0,4.0,0.5
76,2.0,0.0,1.0
77,2.0,0.0,1.0
78,3.0,1.0,0.6666666666666666
79,0.0,0.0,0.0
80,3.0,1.0,0.6666666666666666
81,1.0,0.0,0.0
82,2.0,0.0,1.0
83,3.0,1.0,0.6666666666666666
84,0.0,0.0,0.0
85,2.0,0.0,1.0
86,1.0,0.0,0.0
87,3.0,4.0,0.3333333333333333
88,2.0,4.0,0.0
89,2.0,4.0,0.0
90,1.0,0.0,0.0
91,2.0,0.0,1.0
92,1.0,0.0,0.0
93,2.0,0.0,1.0
94,0.0,0.0,0.0
95,1.0,0.0,0.0
96,1.0,0.0,0.0
97,1.0,0.0,0.0
98,2.0,2.0,0.0
99,1.0,0.0,0.0
100,1.0,0.0,0.0
101,1.0,0.0,0.0
102,1.0,0.0,0.0
103,2.0,18.0,0.0
104,2.0,16.0,0.0
105,2.0,10.0,0.0
106,1.0,0.0,0.0
107,2.0,16.0,0.0
108,0.0,0.0,0.0
109,2.0,0.0,1.0
110,3.0,16.0,0.3333333333333333
111,1.0,0.0,0.0
112,3.0,36.0,0.3333333333333333
113,0.0,0.0,0.0
114,1.0,0.0,0.0
115,2.0,40.0,0.0
116,2.0,10.0,0.0
117,2.0,8.0,0.0
118,1.0,0.0,0.0
119,2.0,40.0,0.0
120,2.0,36.0,0.0
121,3.0,0.0,1.0
122,2.0,12.0,0.0
123,2.0,12.0,0.0
124,3.0,0.0,1.0
125,2.0,8.0,0.0
126,4.0,2.0,0.6666666666666666
127,4.0,2.0,0.6666666666666666
128,3.0,28.0,0.3333333333333333
129,1.0,0.0,0.0
130,2.0,0.0,1.0
131,2.0,0.0,1.0
132,1.0,0.0,0.0
133,0.0,0.0,0.0
134,2.0,0.0,1.0
135,1.0,0.0,0.0
136,2.0,2.0,0.0
137,1.0,0.0,0.0
138,1.0,0.0,0.0
139,0.0,0.0,0.0
140,2.0,0.0,1.0
141,1.0,0.0,0.0
142,2.0,0.0,1.0
143,4.0,313.0,0.3333333333333333
144,2.0,0.0,1.0
145,2.0,0.0,1.0
146,6.0,64.06666666666666,0.4666666666666667
147,4.0,312.0,0.16666666666666666
148,3.0,0.0,1.0
149,5.0,23.13333333333333,0.7
150,3.0,4.0,0.3333333333333333
151,6.0,263.86666666666673,0.4666666666666667
152,2.0,0.0,1.0
153,0.0,0.0,0.0
154,5.0,23.13333333333333,0.7
155,5.0,210.66666666666666,0.5
156,4.0,23.0,0.6666666666666666
157,2.0,0.0,1.0
158,4.0,0.6666666666666666,0.8333333333333334
159,5.0,308.8,0.4
160,5.0,25.666666666666664,0.6
161,2.0,0.0,1.0
162,3.0,0.0,1.0
163,3.0,0.0,1.0
164,4.0,24.0,0.6666666666666666
165,3.0,302.0,0.0
166,5.0,176.0,0.4
167,3.0,240.0,0.3333333333333333
168,1.0,0.0,0.0
169,0.0,0.0,0.0
170,4.0,24.0,0.6666666666666666
171,2.0,0.0,1.0
172,2.0,0.0,1.0
173,2.0,16.0,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,3.0,52.0,0.0
177,2.0,0.0,1.0
178,1.0,0.0,0.0
179,2.0,16.0,0.0
180,0.0,0.0,0.0
181,2.0,28.0,0.0
182,1.0,0.0,0.0
183,3.0,41.0,0.6666666666666666
184,4.0,36.0,0.5
185,3.0,0.0,1.0
186,3.0,41.0,0.6666666666666666
187,1.0,0.0,0.0
188,3.0,0.0,1.0
